NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_1061,sim_1061,1187732431,1187732431,11315,vaccine_settings_1061.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1061.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1061.csv,-1,none,0.7978515625,1,0.4091796875,0.4091796875
sim_1062,sim_1062,801379823,801379823,11315,vaccine_settings_1062.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1062.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1062.csv,-1,none,0.0478515625,1,0.1591796875,0.1591796875
sim_1063,sim_1063,28674608,28674608,11315,vaccine_settings_1063.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1063.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1063.csv,-1,none,0.5478515625,1,0.6591796875,0.6591796875
sim_1064,sim_1064,40748127,40748127,11315,vaccine_settings_1064.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1064.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1064.csv,-1,none,0.1494140625,1,0.1826171875,0.1826171875
sim_1065,sim_1065,813453342,813453342,11315,vaccine_settings_1065.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1065.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1065.csv,-1,none,0.6494140625,1,0.6826171875,0.6826171875
sim_1066,sim_1066,1199805950,1199805950,11315,vaccine_settings_1066.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1066.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1066.csv,-1,none,0.3994140625,1,0.9326171875,0.9326171875
sim_1067,sim_1067,427100735,427100735,11315,vaccine_settings_1067.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1067.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1067.csv,-1,none,0.8994140625,1,0.4326171875,0.4326171875
sim_1068,sim_1068,620277038,620277038,11315,vaccine_settings_1068.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1068.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1068.csv,-1,none,0.2744140625,1,0.5576171875,0.5576171875
sim_1069,sim_1069,1392982253,1392982253,11315,vaccine_settings_1069.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1069.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1069.csv,-1,none,0.7744140625,1,0.0576171875,0.0576171875
sim_1070,sim_1070,1006629646,1006629646,11315,vaccine_settings_1070.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1070.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1070.csv,-1,none,0.0244140625,1,0.3076171875,0.3076171875
sim_1071,sim_1071,233924431,233924431,11315,vaccine_settings_1071.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1071.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1071.csv,-1,none,0.5244140625,1,0.8076171875,0.8076171875
sim_1072,sim_1072,330512583,330512583,11315,vaccine_settings_1072.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1072.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1072.csv,-1,none,0.4619140625,1,0.4951171875,0.4951171875
sim_1073,sim_1073,1103217798,1103217798,11315,vaccine_settings_1073.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1073.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1073.csv,-1,none,0.9619140625,1,0.9951171875,0.9951171875
sim_1074,sim_1074,1489570405,1489570405,11315,vaccine_settings_1074.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1074.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1074.csv,-1,none,0.2119140625,1,0.7451171875,0.7451171875
sim_1075,sim_1075,716865190,716865190,11315,vaccine_settings_1075.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1075.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1075.csv,-1,none,0.7119140625,1,0.2451171875,0.2451171875
sim_1076,sim_1076,523688886,523688886,11315,vaccine_settings_1076.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1076.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1076.csv,-1,none,0.0869140625,1,0.8701171875,0.8701171875
sim_1077,sim_1077,1296394101,1296394101,11315,vaccine_settings_1077.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1077.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1077.csv,-1,none,0.5869140625,1,0.3701171875,0.3701171875
sim_1078,sim_1078,910041494,910041494,11315,vaccine_settings_1078.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1078.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1078.csv,-1,none,0.3369140625,1,0.1201171875,0.1201171875
sim_1079,sim_1079,137336279,137336279,11315,vaccine_settings_1079.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1079.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1079.csv,-1,none,0.8369140625,1,0.6201171875,0.6201171875
sim_1080,sim_1080,185630355,185630355,11315,vaccine_settings_1080.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1080.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1080.csv,-1,none,0.3681640625,1,0.9638671875,0.9638671875
sim_1081,sim_1081,958335570,958335570,11315,vaccine_settings_1081.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1081.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1081.csv,-1,none,0.8681640625,1,0.4638671875,0.4638671875
sim_1082,sim_1082,1344688177,1344688177,11315,vaccine_settings_1082.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1082.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1082.csv,-1,none,0.1181640625,1,0.2138671875,0.2138671875
sim_1083,sim_1083,571982962,571982962,11315,vaccine_settings_1083.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1083.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1083.csv,-1,none,0.6181640625,1,0.7138671875,0.7138671875
sim_1084,sim_1084,765159266,765159266,11315,vaccine_settings_1084.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1084.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1084.csv,-1,none,0.2431640625,1,0.3388671875,0.3388671875
sim_1085,sim_1085,1537864481,1537864481,11315,vaccine_settings_1085.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1085.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1085.csv,-1,none,0.7431640625,1,0.8388671875,0.8388671875
sim_1086,sim_1086,1151511874,1151511874,11315,vaccine_settings_1086.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1086.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1086.csv,-1,none,0.4931640625,1,0.5888671875,0.5888671875
sim_1087,sim_1087,378806659,378806659,11315,vaccine_settings_1087.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1087.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1087.csv,-1,none,0.9931640625,1,0.0888671875,0.0888671875
sim_1088,sim_1088,282218507,282218507,11315,vaccine_settings_1088.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1088.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1088.csv,-1,none,0.0556640625,1,0.6513671875,0.6513671875
sim_1089,sim_1089,1054923722,1054923722,11315,vaccine_settings_1089.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1089.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1089.csv,-1,none,0.5556640625,1,0.1513671875,0.1513671875
sim_1090,sim_1090,1441276329,1441276329,11315,vaccine_settings_1090.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1090.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1090.csv,-1,none,0.3056640625,1,0.4013671875,0.4013671875
sim_1091,sim_1091,668571114,668571114,11315,vaccine_settings_1091.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1091.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1091.csv,-1,none,0.8056640625,1,0.9013671875,0.9013671875
sim_1092,sim_1092,475394811,475394811,11315,vaccine_settings_1092.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1092.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1092.csv,-1,none,0.4306640625,1,0.0263671875,0.0263671875
sim_1093,sim_1093,1248100026,1248100026,11315,vaccine_settings_1093.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1093.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1093.csv,-1,none,0.9306640625,1,0.5263671875,0.5263671875
sim_1094,sim_1094,861747418,861747418,11315,vaccine_settings_1094.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1094.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1094.csv,-1,none,0.1806640625,1,0.7763671875,0.7763671875
sim_1095,sim_1095,89042203,89042203,11315,vaccine_settings_1095.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1095.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1095.csv,-1,none,0.6806640625,1,0.2763671875,0.2763671875
sim_1096,sim_1096,64895165,64895165,11315,vaccine_settings_1096.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1096.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1096.csv,-1,none,0.3837890625,1,0.6982421875,0.6982421875
sim_1097,sim_1097,837600380,837600380,11315,vaccine_settings_1097.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1097.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1097.csv,-1,none,0.8837890625,1,0.1982421875,0.1982421875
sim_1098,sim_1098,1223952988,1223952988,11315,vaccine_settings_1098.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1098.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1098.csv,-1,none,0.1337890625,1,0.4482421875,0.4482421875
sim_1099,sim_1099,451247773,451247773,11315,vaccine_settings_1099.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1099.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1099.csv,-1,none,0.6337890625,1,0.9482421875,0.9482421875
sim_1100,sim_1100,644424076,644424076,11315,vaccine_settings_1100.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1100.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1100.csv,-1,none,0.0087890625,1,0.0732421875,0.0732421875
sim_1101,sim_1101,1417129291,1417129291,11315,vaccine_settings_1101.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1101.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1101.csv,-1,none,0.5087890625,1,0.5732421875,0.5732421875
sim_1102,sim_1102,1030776684,1030776684,11315,vaccine_settings_1102.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1102.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1102.csv,-1,none,0.2587890625,1,0.8232421875,0.8232421875
sim_1103,sim_1103,258071469,258071469,11315,vaccine_settings_1103.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1103.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1103.csv,-1,none,0.7587890625,1,0.3232421875,0.3232421875
sim_1104,sim_1104,354659621,354659621,11315,vaccine_settings_1104.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1104.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1104.csv,-1,none,0.1962890625,1,0.8857421875,0.8857421875
sim_1105,sim_1105,1127364836,1127364836,11315,vaccine_settings_1105.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1105.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1105.csv,-1,none,0.6962890625,1,0.3857421875,0.3857421875
sim_1106,sim_1106,1513717443,1513717443,11315,vaccine_settings_1106.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1106.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1106.csv,-1,none,0.4462890625,1,0.1357421875,0.1357421875
sim_1107,sim_1107,741012228,741012228,11315,vaccine_settings_1107.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1107.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1107.csv,-1,none,0.9462890625,1,0.6357421875,0.6357421875
sim_1108,sim_1108,547835924,547835924,11315,vaccine_settings_1108.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1108.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1108.csv,-1,none,0.3212890625,1,0.2607421875,0.2607421875
sim_1109,sim_1109,1320541139,1320541139,11315,vaccine_settings_1109.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1109.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1109.csv,-1,none,0.8212890625,1,0.7607421875,0.7607421875
sim_1110,sim_1110,934188532,934188532,11315,vaccine_settings_1110.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1110.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1110.csv,-1,none,0.0712890625,1,0.5107421875,0.5107421875
sim_1111,sim_1111,161483317,161483317,11315,vaccine_settings_1111.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1111.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1111.csv,-1,none,0.5712890625,1,0.0107421875,0.0107421875
sim_1112,sim_1112,113189241,113189241,11315,vaccine_settings_1112.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1112.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1112.csv,-1,none,0.1025390625,1,0.4169921875,0.4169921875
sim_1113,sim_1113,885894456,885894456,11315,vaccine_settings_1113.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1113.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1113.csv,-1,none,0.6025390625,1,0.9169921875,0.9169921875
sim_1114,sim_1114,1272247063,1272247063,11315,vaccine_settings_1114.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1114.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1114.csv,-1,none,0.3525390625,1,0.6669921875,0.6669921875
sim_1115,sim_1115,499541848,499541848,11315,vaccine_settings_1115.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1115.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1115.csv,-1,none,0.8525390625,1,0.1669921875,0.1669921875
sim_1116,sim_1116,692718152,692718152,11315,vaccine_settings_1116.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1116.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1116.csv,-1,none,0.4775390625,1,0.7919921875,0.7919921875
sim_1117,sim_1117,1465423367,1465423367,11315,vaccine_settings_1117.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1117.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1117.csv,-1,none,0.9775390625,1,0.2919921875,0.2919921875
sim_1118,sim_1118,1079070760,1079070760,11315,vaccine_settings_1118.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1118.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1118.csv,-1,none,0.2275390625,1,0.0419921875,0.0419921875
sim_1119,sim_1119,306365545,306365545,11315,vaccine_settings_1119.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1119.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1119.csv,-1,none,0.7275390625,1,0.5419921875,0.5419921875
sim_1120,sim_1120,209777393,209777393,11315,vaccine_settings_1120.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1120.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1120.csv,-1,none,0.2900390625,1,0.2294921875,0.2294921875
sim_1121,sim_1121,982482608,982482608,11315,vaccine_settings_1121.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1121.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1121.csv,-1,none,0.7900390625,1,0.7294921875,0.7294921875
sim_1122,sim_1122,1368835215,1368835215,11315,vaccine_settings_1122.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1122.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1122.csv,-1,none,0.0400390625,1,0.9794921875,0.9794921875
sim_1123,sim_1123,596130000,596130000,11315,vaccine_settings_1123.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1123.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1123.csv,-1,none,0.5400390625,1,0.4794921875,0.4794921875
sim_1124,sim_1124,402953697,402953697,11315,vaccine_settings_1124.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1124.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1124.csv,-1,none,0.1650390625,1,0.6044921875,0.6044921875
sim_1125,sim_1125,1175658912,1175658912,11315,vaccine_settings_1125.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1125.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1125.csv,-1,none,0.6650390625,1,0.1044921875,0.1044921875
sim_1126,sim_1126,789306304,789306304,11315,vaccine_settings_1126.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1126.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1126.csv,-1,none,0.4150390625,1,0.3544921875,0.3544921875
sim_1127,sim_1127,16601089,16601089,11315,vaccine_settings_1127.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1127.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1127.csv,-1,none,0.9150390625,1,0.8544921875,0.8544921875
sim_1128,sim_1128,22637849,22637849,11315,vaccine_settings_1128.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1128.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1128.csv,-1,none,0.0830078125,1,0.5849609375,0.5849609375
sim_1129,sim_1129,795343064,795343064,11315,vaccine_settings_1129.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1129.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1129.csv,-1,none,0.5830078125,1,0.0849609375,0.0849609375
sim_1130,sim_1130,1181695671,1181695671,11315,vaccine_settings_1130.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1130.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1130.csv,-1,none,0.3330078125,1,0.3349609375,0.3349609375
sim_1131,sim_1131,408990456,408990456,11315,vaccine_settings_1131.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1131.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1131.csv,-1,none,0.8330078125,1,0.8349609375,0.8349609375
sim_1132,sim_1132,602166760,602166760,11315,vaccine_settings_1132.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1132.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1132.csv,-1,none,0.4580078125,1,0.2099609375,0.2099609375
sim_1133,sim_1133,1374871975,1374871975,11315,vaccine_settings_1133.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1133.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1133.csv,-1,none,0.9580078125,1,0.7099609375,0.7099609375
sim_1134,sim_1134,988519367,988519367,11315,vaccine_settings_1134.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1134.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1134.csv,-1,none,0.2080078125,1,0.9599609375,0.9599609375
sim_1135,sim_1135,215814152,215814152,11315,vaccine_settings_1135.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1135.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1135.csv,-1,none,0.7080078125,1,0.4599609375,0.4599609375
sim_1136,sim_1136,312402304,312402304,11315,vaccine_settings_1136.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1136.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1136.csv,-1,none,0.2705078125,1,0.7724609375,0.7724609375
sim_1137,sim_1137,1085107519,1085107519,11315,vaccine_settings_1137.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1137.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1137.csv,-1,none,0.7705078125,1,0.2724609375,0.2724609375
sim_1138,sim_1138,1471460127,1471460127,11315,vaccine_settings_1138.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1138.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1138.csv,-1,none,0.0205078125,1,0.0224609375,0.0224609375
sim_1139,sim_1139,698754912,698754912,11315,vaccine_settings_1139.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1139.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1139.csv,-1,none,0.5205078125,1,0.5224609375,0.5224609375
sim_1140,sim_1140,505578608,505578608,11315,vaccine_settings_1140.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1140.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1140.csv,-1,none,0.1455078125,1,0.3974609375,0.3974609375
sim_1141,sim_1141,1278283823,1278283823,11315,vaccine_settings_1141.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1141.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1141.csv,-1,none,0.6455078125,1,0.8974609375,0.8974609375
sim_1142,sim_1142,891931215,891931215,11315,vaccine_settings_1142.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1142.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1142.csv,-1,none,0.3955078125,1,0.6474609375,0.6474609375
sim_1143,sim_1143,119226000,119226000,11315,vaccine_settings_1143.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1143.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1143.csv,-1,none,0.8955078125,1,0.1474609375,0.1474609375
sim_1144,sim_1144,167520076,167520076,11315,vaccine_settings_1144.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1144.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1144.csv,-1,none,0.4267578125,1,0.3037109375,0.3037109375
