NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_0965,sim_965,1381539647,1381539647,11315,vaccine_settings_965.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_965.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_965.csv,-1,routine,0.80029296875,1,0.93017578125,0.93017578125
sim_0966,sim_966,995221625,995221625,11315,vaccine_settings_966.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_966.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_966.csv,-1,routine,0.05029296875,1,0.68017578125,0.68017578125
sim_0967,sim_967,222585580,222585580,11315,vaccine_settings_967.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_967.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_967.csv,-1,routine,0.55029296875,1,0.18017578125,0.18017578125
sim_0968,sim_968,319165085,319165085,11315,vaccine_settings_968.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_968.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_968.csv,-1,routine,0.48779296875,1,0.61767578125,0.61767578125
sim_0969,sim_969,1091801130,1091801130,11315,vaccine_settings_969.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_969.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_969.csv,-1,routine,0.98779296875,1,0.11767578125,0.11767578125
sim_0970,sim_970,1478119153,1478119153,11315,vaccine_settings_970.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_970.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_970.csv,-1,routine,0.23779296875,1,0.36767578125,0.36767578125
sim_0971,sim_971,705483108,705483108,11315,vaccine_settings_971.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_971.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_971.csv,-1,routine,0.73779296875,1,0.86767578125,0.86767578125
sim_0972,sim_972,512324097,512324097,11315,vaccine_settings_972.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_972.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_972.csv,-1,routine,0.11279296875,1,0.24267578125,0.24267578125
sim_0973,sim_973,1284960142,1284960142,11315,vaccine_settings_973.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_973.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_973.csv,-1,routine,0.61279296875,1,0.74267578125,0.74267578125
sim_0974,sim_974,898642119,898642119,11315,vaccine_settings_974.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_974.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_974.csv,-1,routine,0.36279296875,1,0.99267578125,0.99267578125
sim_0975,sim_975,126006074,126006074,11315,vaccine_settings_975.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_975.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_975.csv,-1,routine,0.86279296875,1,0.49267578125,0.49267578125
sim_0976,sim_976,174295827,174295827,11315,vaccine_settings_976.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_976.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_976.csv,-1,routine,0.33154296875,1,0.08642578125,0.08642578125
sim_0977,sim_977,946931872,946931872,11315,vaccine_settings_977.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_977.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_977.csv,-1,routine,0.83154296875,1,0.58642578125,0.58642578125
sim_0978,sim_978,1333249895,1333249895,11315,vaccine_settings_978.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_978.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_978.csv,-1,routine,0.08154296875,1,0.83642578125,0.83642578125
sim_0979,sim_979,560613850,560613850,11315,vaccine_settings_979.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_979.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_979.csv,-1,routine,0.58154296875,1,0.33642578125,0.33642578125
sim_0980,sim_980,753772861,753772861,11315,vaccine_settings_980.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_980.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_980.csv,-1,routine,0.20654296875,1,0.71142578125,0.71142578125
sim_0981,sim_981,1526408906,1526408906,11315,vaccine_settings_981.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_981.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_981.csv,-1,routine,0.70654296875,1,0.21142578125,0.21142578125
sim_0982,sim_982,1140090883,1140090883,11315,vaccine_settings_982.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_982.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_982.csv,-1,routine,0.45654296875,1,0.46142578125,0.46142578125
sim_0983,sim_983,367454838,367454838,11315,vaccine_settings_983.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_983.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_983.csv,-1,routine,0.95654296875,1,0.96142578125,0.96142578125
sim_0984,sim_984,270875333,270875333,11315,vaccine_settings_984.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_984.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_984.csv,-1,routine,0.01904296875,1,0.27392578125,0.27392578125
sim_0985,sim_985,1043511378,1043511378,11315,vaccine_settings_985.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_985.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_985.csv,-1,routine,0.51904296875,1,0.77392578125,0.77392578125
sim_0986,sim_986,1429829400,1429829400,11315,vaccine_settings_986.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_986.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_986.csv,-1,routine,0.26904296875,1,0.52392578125,0.52392578125
sim_0987,sim_987,657193355,657193355,11315,vaccine_settings_987.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_987.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_987.csv,-1,routine,0.76904296875,1,0.02392578125,0.02392578125
sim_0988,sim_988,464034344,464034344,11315,vaccine_settings_988.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_988.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_988.csv,-1,routine,0.39404296875,1,0.89892578125,0.89892578125
sim_0989,sim_989,1236670389,1236670389,11315,vaccine_settings_989.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_989.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_989.csv,-1,routine,0.89404296875,1,0.39892578125,0.39892578125
sim_0990,sim_990,850352366,850352366,11315,vaccine_settings_990.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_990.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_990.csv,-1,routine,0.14404296875,1,0.14892578125,0.14892578125
sim_0991,sim_991,77716321,77716321,11315,vaccine_settings_991.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_991.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_991.csv,-1,routine,0.64404296875,1,0.64892578125,0.64892578125
sim_0992,sim_992,53571445,53571445,11315,vaccine_settings_992.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_992.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_992.csv,-1,routine,0.40966796875,1,0.32080078125,0.32080078125
sim_0993,sim_993,826207490,826207490,11315,vaccine_settings_993.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_993.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_993.csv,-1,routine,0.90966796875,1,0.82080078125,0.82080078125
sim_0994,sim_994,1212525513,1212525513,11315,vaccine_settings_994.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_994.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_994.csv,-1,routine,0.15966796875,1,0.57080078125,0.57080078125
sim_0995,sim_995,439889468,439889468,11315,vaccine_settings_995.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_995.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_995.csv,-1,routine,0.65966796875,1,0.07080078125,0.07080078125
sim_1000,sim_1000,4527165,4527165,11315,vaccine_settings_1000.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1000.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1000.csv,-1,none,0.2509765625,1,0.3623046875,0.3623046875
sim_1001,sim_1001,777163210,777163210,11315,vaccine_settings_1001.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1001.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1001.csv,-1,none,0.7509765625,1,0.8623046875,0.8623046875
sim_1002,sim_1002,1163481232,1163481232,11315,vaccine_settings_1002.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1002.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1002.csv,-1,none,0.0009765625,1,0.6123046875,0.6123046875
sim_1003,sim_1003,390845187,390845187,11315,vaccine_settings_1003.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1003.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1003.csv,-1,none,0.5009765625,1,0.1123046875,0.1123046875
sim_1004,sim_1004,584004199,584004199,11315,vaccine_settings_1004.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1004.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1004.csv,-1,none,0.1259765625,1,0.9873046875,0.9873046875
sim_1005,sim_1005,1356640244,1356640244,11315,vaccine_settings_1005.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1005.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1005.csv,-1,none,0.6259765625,1,0.4873046875,0.4873046875
sim_1006,sim_1006,970322221,970322221,11315,vaccine_settings_1006.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1006.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1006.csv,-1,none,0.3759765625,1,0.2373046875,0.2373046875
sim_1007,sim_1007,197686176,197686176,11315,vaccine_settings_1007.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1007.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1007.csv,-1,none,0.8759765625,1,0.7373046875,0.7373046875
sim_1008,sim_1008,294265682,294265682,11315,vaccine_settings_1008.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1008.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1008.csv,-1,none,0.0634765625,1,0.0498046875,0.0498046875
sim_1009,sim_1009,1066901727,1066901727,11315,vaccine_settings_1009.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1009.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1009.csv,-1,none,0.5634765625,1,0.5498046875,0.5498046875
sim_1010,sim_1010,1453219749,1453219749,11315,vaccine_settings_1010.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1010.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1010.csv,-1,none,0.3134765625,1,0.7998046875,0.7998046875
sim_1011,sim_1011,680583704,680583704,11315,vaccine_settings_1011.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1011.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1011.csv,-1,none,0.8134765625,1,0.2998046875,0.2998046875
sim_1012,sim_1012,487424693,487424693,11315,vaccine_settings_1012.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1012.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1012.csv,-1,none,0.4384765625,1,0.6748046875,0.6748046875
sim_1013,sim_1013,1260060738,1260060738,11315,vaccine_settings_1013.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1013.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1013.csv,-1,none,0.9384765625,1,0.1748046875,0.1748046875
sim_1014,sim_1014,873742715,873742715,11315,vaccine_settings_1014.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1014.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1014.csv,-1,none,0.1884765625,1,0.4248046875,0.4248046875
sim_1015,sim_1015,101106670,101106670,11315,vaccine_settings_1015.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1015.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1015.csv,-1,none,0.6884765625,1,0.9248046875,0.9248046875
sim_1016,sim_1016,149396423,149396423,11315,vaccine_settings_1016.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1016.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1016.csv,-1,none,0.2197265625,1,0.5185546875,0.5185546875
sim_1017,sim_1017,922032468,922032468,11315,vaccine_settings_1017.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1017.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1017.csv,-1,none,0.7197265625,1,0.0185546875,0.0185546875
sim_1018,sim_1018,1308350491,1308350491,11315,vaccine_settings_1018.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1018.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1018.csv,-1,none,0.4697265625,1,0.2685546875,0.2685546875
sim_1019,sim_1019,535714446,535714446,11315,vaccine_settings_1019.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1019.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1019.csv,-1,none,0.9697265625,1,0.7685546875,0.7685546875
sim_1020,sim_1020,728873457,728873457,11315,vaccine_settings_1020.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1020.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1020.csv,-1,none,0.3447265625,1,0.1435546875,0.1435546875
sim_1021,sim_1021,1501509502,1501509502,11315,vaccine_settings_1021.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1021.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1021.csv,-1,none,0.8447265625,1,0.6435546875,0.6435546875
sim_1022,sim_1022,1115191480,1115191480,11315,vaccine_settings_1022.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1022.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1022.csv,-1,none,0.0947265625,1,0.8935546875,0.8935546875
sim_1023,sim_1023,342555435,342555435,11315,vaccine_settings_1023.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1023.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1023.csv,-1,none,0.5947265625,1,0.3935546875,0.3935546875
sim_1024,sim_1024,245975929,245975929,11315,vaccine_settings_1024.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1024.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1024.csv,-1,none,0.4072265625,1,0.8310546875,0.8310546875
sim_1025,sim_1025,1018611974,1018611974,11315,vaccine_settings_1025.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1025.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1025.csv,-1,none,0.9072265625,1,0.3310546875,0.3310546875
sim_1026,sim_1026,1404929996,1404929996,11315,vaccine_settings_1026.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1026.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1026.csv,-1,none,0.1572265625,1,0.0810546875,0.0810546875
sim_1027,sim_1027,632293951,632293951,11315,vaccine_settings_1027.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1027.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1027.csv,-1,none,0.6572265625,1,0.5810546875,0.5810546875
sim_1028,sim_1028,439134940,439134940,11315,vaccine_settings_1028.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1028.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1028.csv,-1,none,0.0322265625,1,0.4560546875,0.4560546875
sim_1029,sim_1029,1211770985,1211770985,11315,vaccine_settings_1029.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1029.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1029.csv,-1,none,0.5322265625,1,0.9560546875,0.9560546875
sim_1030,sim_1030,825452963,825452963,11315,vaccine_settings_1030.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1030.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1030.csv,-1,none,0.2822265625,1,0.7060546875,0.7060546875
sim_1031,sim_1031,52816918,52816918,11315,vaccine_settings_1031.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1031.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1031.csv,-1,none,0.7822265625,1,0.2060546875,0.2060546875
sim_1032,sim_1032,76961794,76961794,11315,vaccine_settings_1032.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1032.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1032.csv,-1,none,0.0166015625,1,0.7529296875,0.7529296875
sim_1033,sim_1033,849597839,849597839,11315,vaccine_settings_1033.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1033.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1033.csv,-1,none,0.5166015625,1,0.2529296875,0.2529296875
sim_1034,sim_1034,1235915862,1235915862,11315,vaccine_settings_1034.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1034.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1034.csv,-1,none,0.2666015625,1,0.0029296875,0.0029296875
sim_1035,sim_1035,463279817,463279817,11315,vaccine_settings_1035.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1035.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1035.csv,-1,none,0.7666015625,1,0.5029296875,0.5029296875
sim_1036,sim_1036,656438828,656438828,11315,vaccine_settings_1036.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1036.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1036.csv,-1,none,0.3916015625,1,0.3779296875,0.3779296875
sim_1037,sim_1037,1429074873,1429074873,11315,vaccine_settings_1037.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1037.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1037.csv,-1,none,0.8916015625,1,0.8779296875,0.8779296875
sim_1038,sim_1038,1042756850,1042756850,11315,vaccine_settings_1038.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1038.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1038.csv,-1,none,0.1416015625,1,0.6279296875,0.6279296875
sim_1039,sim_1039,270120805,270120805,11315,vaccine_settings_1039.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1039.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1039.csv,-1,none,0.6416015625,1,0.1279296875,0.1279296875
sim_1044,sim_1044,559859322,559859322,11315,vaccine_settings_1044.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1044.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1044.csv,-1,none,0.2041015625,1,0.1904296875,0.1904296875
sim_1045,sim_1045,1332495367,1332495367,11315,vaccine_settings_1045.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1045.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1045.csv,-1,none,0.7041015625,1,0.6904296875,0.6904296875
sim_1046,sim_1046,946177345,946177345,11315,vaccine_settings_1046.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1046.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1046.csv,-1,none,0.4541015625,1,0.9404296875,0.9404296875
sim_1047,sim_1047,173541300,173541300,11315,vaccine_settings_1047.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1047.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1047.csv,-1,none,0.9541015625,1,0.4404296875,0.4404296875
sim_1048,sim_1048,125251547,125251547,11315,vaccine_settings_1048.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1048.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1048.csv,-1,none,0.4853515625,1,0.0966796875,0.0966796875
sim_1049,sim_1049,897887592,897887592,11315,vaccine_settings_1049.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1049.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1049.csv,-1,none,0.9853515625,1,0.5966796875,0.5966796875
sim_1050,sim_1050,1284205614,1284205614,11315,vaccine_settings_1050.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1050.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1050.csv,-1,none,0.2353515625,1,0.8466796875,0.8466796875
sim_1051,sim_1051,511569569,511569569,11315,vaccine_settings_1051.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1051.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1051.csv,-1,none,0.7353515625,1,0.3466796875,0.3466796875
sim_1052,sim_1052,704728581,704728581,11315,vaccine_settings_1052.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1052.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1052.csv,-1,none,0.1103515625,1,0.7216796875,0.7216796875
sim_1053,sim_1053,1477364626,1477364626,11315,vaccine_settings_1053.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1053.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1053.csv,-1,none,0.6103515625,1,0.2216796875,0.2216796875
sim_1054,sim_1054,1091046603,1091046603,11315,vaccine_settings_1054.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1054.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1054.csv,-1,none,0.3603515625,1,0.4716796875,0.4716796875
sim_1055,sim_1055,318410558,318410558,11315,vaccine_settings_1055.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1055.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1055.csv,-1,none,0.8603515625,1,0.9716796875,0.9716796875
sim_1056,sim_1056,221831052,221831052,11315,vaccine_settings_1056.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1056.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1056.csv,-1,none,0.1728515625,1,0.2841796875,0.2841796875
sim_1057,sim_1057,994467097,994467097,11315,vaccine_settings_1057.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1057.csv,initial_foi_iquitos.csv,180,1,1,0.3,AegyptiPars_1057.csv,-1,none,0.6728515625,1,0.7841796875,0.7841796875
