NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_0902,sim_902,983151181,983151181,11315,vaccine_settings_902.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_902.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_902.csv,-1,routine,0.41748046875,1,0.85986328125,0.85986328125
sim_0903,sim_903,210513569,210513569,11315,vaccine_settings_903.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_903.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_903.csv,-1,routine,0.91748046875,1,0.35986328125,0.35986328125
sim_0904,sim_904,307093270,307093270,11315,vaccine_settings_904.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_904.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_904.csv,-1,routine,0.10498046875,1,0.92236328125,0.92236328125
sim_0905,sim_905,1079730883,1079730883,11315,vaccine_settings_905.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_905.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_905.csv,-1,routine,0.60498046875,1,0.42236328125,0.42236328125
sim_0906,sim_906,1466049689,1466049689,11315,vaccine_settings_906.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_906.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_906.csv,-1,routine,0.35498046875,1,0.17236328125,0.17236328125
sim_0907,sim_907,693412077,693412077,11315,vaccine_settings_907.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_907.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_907.csv,-1,routine,0.85498046875,1,0.67236328125,0.67236328125
sim_0916,sim_916,741701927,741701927,11315,vaccine_settings_916.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_916.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_916.csv,-1,routine,0.32373046875,1,0.76611328125,0.76611328125
sim_0917,sim_917,1514339540,1514339540,11315,vaccine_settings_917.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_917.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_917.csv,-1,routine,0.82373046875,1,0.26611328125,0.26611328125
sim_0918,sim_918,1128020734,1128020734,11315,vaccine_settings_918.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_918.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_918.csv,-1,routine,0.07373046875,1,0.01611328125,0.01611328125
sim_0919,sim_919,355383121,355383121,11315,vaccine_settings_919.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_919.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_919.csv,-1,routine,0.57373046875,1,0.51611328125,0.51611328125
sim_0924,sim_924,451962823,451962823,11315,vaccine_settings_924.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_924.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_924.csv,-1,routine,0.01123046875,1,0.57861328125,0.57861328125
sim_0925,sim_925,1224600435,1224600435,11315,vaccine_settings_925.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_925.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_925.csv,-1,routine,0.51123046875,1,0.07861328125,0.07861328125
sim_0926,sim_926,838281629,838281629,11315,vaccine_settings_926.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_926.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_926.csv,-1,routine,0.26123046875,1,0.32861328125,0.32861328125
sim_0927,sim_927,65644016,65644016,11315,vaccine_settings_927.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_927.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_927.csv,-1,routine,0.76123046875,1,0.82861328125,0.82861328125
sim_0928,sim_928,89788942,89788942,11315,vaccine_settings_928.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_928.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_928.csv,-1,routine,0.05810546875,1,0.12548828125,0.12548828125
sim_0929,sim_929,862426554,862426554,11315,vaccine_settings_929.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_929.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_929.csv,-1,routine,0.55810546875,1,0.62548828125,0.62548828125
sim_0930,sim_930,1248745361,1248745361,11315,vaccine_settings_930.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_930.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_930.csv,-1,routine,0.30810546875,1,0.87548828125,0.87548828125
sim_0931,sim_931,476107748,476107748,11315,vaccine_settings_931.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_931.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_931.csv,-1,routine,0.80810546875,1,0.37548828125,0.37548828125
sim_0932,sim_932,669267151,669267151,11315,vaccine_settings_932.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_932.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_932.csv,-1,routine,0.43310546875,1,0.50048828125,0.50048828125
sim_0933,sim_933,1441904764,1441904764,11315,vaccine_settings_933.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_933.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_933.csv,-1,routine,0.93310546875,1,0.00048828125,0.00048828125
sim_0934,sim_934,1055585957,1055585957,11315,vaccine_settings_934.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_934.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_934.csv,-1,routine,0.18310546875,1,0.25048828125,0.25048828125
sim_0935,sim_935,282948345,282948345,11315,vaccine_settings_935.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_935.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_935.csv,-1,routine,0.68310546875,1,0.75048828125,0.75048828125
sim_0940,sim_940,572687450,572687450,11315,vaccine_settings_940.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_940.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_940.csv,-1,routine,0.24560546875,1,0.81298828125,0.81298828125
sim_0941,sim_941,1345325062,1345325062,11315,vaccine_settings_941.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_941.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_941.csv,-1,routine,0.74560546875,1,0.31298828125,0.31298828125
sim_0942,sim_942,959006256,959006256,11315,vaccine_settings_942.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_942.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_942.csv,-1,routine,0.49560546875,1,0.06298828125,0.06298828125
sim_0943,sim_943,186368643,186368643,11315,vaccine_settings_943.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_943.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_943.csv,-1,routine,0.99560546875,1,0.56298828125,0.56298828125
sim_0944,sim_944,138078793,138078793,11315,vaccine_settings_944.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_944.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_944.csv,-1,routine,0.46435546875,1,0.96923828125,0.96923828125
sim_0945,sim_945,910716405,910716405,11315,vaccine_settings_945.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_945.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_945.csv,-1,routine,0.96435546875,1,0.46923828125,0.46923828125
sim_0946,sim_946,1297035211,1297035211,11315,vaccine_settings_946.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_946.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_946.csv,-1,routine,0.21435546875,1,0.21923828125,0.21923828125
sim_0947,sim_947,524397599,524397599,11315,vaccine_settings_947.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_947.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_947.csv,-1,routine,0.71435546875,1,0.71923828125,0.71923828125
sim_0948,sim_948,717557002,717557002,11315,vaccine_settings_948.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_948.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_948.csv,-1,routine,0.08935546875,1,0.34423828125,0.34423828125
sim_0949,sim_949,1490194614,1490194614,11315,vaccine_settings_949.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_949.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_949.csv,-1,routine,0.58935546875,1,0.84423828125,0.84423828125
sim_0950,sim_950,1103875808,1103875808,11315,vaccine_settings_950.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_950.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_950.csv,-1,routine,0.33935546875,1,0.59423828125,0.59423828125
sim_0951,sim_951,331238196,331238196,11315,vaccine_settings_951.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_951.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_951.csv,-1,routine,0.83935546875,1,0.09423828125,0.09423828125
sim_0952,sim_952,234658494,234658494,11315,vaccine_settings_952.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_952.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_952.csv,-1,routine,0.15185546875,1,0.65673828125,0.65673828125
sim_0953,sim_953,1007296107,1007296107,11315,vaccine_settings_953.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_953.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_953.csv,-1,routine,0.65185546875,1,0.15673828125,0.15673828125
sim_0954,sim_954,1393614913,1393614913,11315,vaccine_settings_954.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_954.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_954.csv,-1,routine,0.40185546875,1,0.40673828125,0.40673828125
sim_0955,sim_955,620977300,620977300,11315,vaccine_settings_955.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_955.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_955.csv,-1,routine,0.90185546875,1,0.90673828125,0.90673828125
sim_0956,sim_956,427817897,427817897,11315,vaccine_settings_956.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_956.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_956.csv,-1,routine,0.27685546875,1,0.03173828125,0.03173828125
sim_0957,sim_957,1200455510,1200455510,11315,vaccine_settings_957.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_957.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_957.csv,-1,routine,0.77685546875,1,0.53173828125,0.53173828125
sim_0958,sim_958,814136704,814136704,11315,vaccine_settings_958.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_958.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_958.csv,-1,routine,0.02685546875,1,0.78173828125,0.78173828125
sim_0959,sim_959,41499091,41499091,11315,vaccine_settings_959.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_959.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_959.csv,-1,routine,0.52685546875,1,0.28173828125,0.28173828125
sim_0960,sim_960,29426628,29426628,11315,vaccine_settings_960.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_960.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_960.csv,-1,routine,0.17529296875,1,0.80517578125,0.80517578125
sim_0961,sim_961,802064241,802064241,11315,vaccine_settings_961.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_961.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_961.csv,-1,routine,0.67529296875,1,0.30517578125,0.30517578125
sim_0962,sim_962,1188383047,1188383047,11315,vaccine_settings_962.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_962.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_962.csv,-1,routine,0.42529296875,1,0.05517578125,0.05517578125
sim_0963,sim_963,415745435,415745435,11315,vaccine_settings_963.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_963.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_963.csv,-1,routine,0.92529296875,1,0.55517578125,0.55517578125
sim_0964,sim_964,608904838,608904838,11315,vaccine_settings_964.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_964.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_964.csv,-1,routine,0.30029296875,1,0.43017578125,0.43017578125
sim_0965,sim_965,1381542450,1381542450,11315,vaccine_settings_965.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_965.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_965.csv,-1,routine,0.80029296875,1,0.93017578125,0.93017578125
sim_0966,sim_966,995223644,995223644,11315,vaccine_settings_966.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_966.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_966.csv,-1,routine,0.05029296875,1,0.68017578125,0.68017578125
sim_0967,sim_967,222586031,222586031,11315,vaccine_settings_967.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_967.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_967.csv,-1,routine,0.55029296875,1,0.18017578125,0.18017578125
sim_0968,sim_968,319165733,319165733,11315,vaccine_settings_968.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_968.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_968.csv,-1,routine,0.48779296875,1,0.61767578125,0.61767578125
sim_0969,sim_969,1091803346,1091803346,11315,vaccine_settings_969.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_969.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_969.csv,-1,routine,0.98779296875,1,0.11767578125,0.11767578125
sim_0970,sim_970,1478122152,1478122152,11315,vaccine_settings_970.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_970.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_970.csv,-1,routine,0.23779296875,1,0.36767578125,0.36767578125
sim_0971,sim_971,705484539,705484539,11315,vaccine_settings_971.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_971.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_971.csv,-1,routine,0.73779296875,1,0.86767578125,0.86767578125
sim_0972,sim_972,512325136,512325136,11315,vaccine_settings_972.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_972.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_972.csv,-1,routine,0.11279296875,1,0.24267578125,0.24267578125
sim_0973,sim_973,1284962749,1284962749,11315,vaccine_settings_973.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_973.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_973.csv,-1,routine,0.61279296875,1,0.74267578125,0.74267578125
sim_0974,sim_974,898643942,898643942,11315,vaccine_settings_974.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_974.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_974.csv,-1,routine,0.36279296875,1,0.99267578125,0.99267578125
sim_0975,sim_975,126006330,126006330,11315,vaccine_settings_975.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_975.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_975.csv,-1,routine,0.86279296875,1,0.49267578125,0.49267578125
sim_0976,sim_976,174296181,174296181,11315,vaccine_settings_976.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_976.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_976.csv,-1,routine,0.33154296875,1,0.08642578125,0.08642578125
sim_0977,sim_977,946933793,946933793,11315,vaccine_settings_977.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_977.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_977.csv,-1,routine,0.83154296875,1,0.58642578125,0.58642578125
sim_0978,sim_978,1333252599,1333252599,11315,vaccine_settings_978.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_978.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_978.csv,-1,routine,0.08154296875,1,0.83642578125,0.83642578125
sim_0979,sim_979,560614987,560614987,11315,vaccine_settings_979.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_979.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_979.csv,-1,routine,0.58154296875,1,0.33642578125,0.33642578125
sim_0980,sim_980,753774390,753774390,11315,vaccine_settings_980.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_980.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_980.csv,-1,routine,0.20654296875,1,0.71142578125,0.71142578125
sim_0981,sim_981,1526412003,1526412003,11315,vaccine_settings_981.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_981.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_981.csv,-1,routine,0.70654296875,1,0.21142578125,0.21142578125
sim_0982,sim_982,1140093196,1140093196,11315,vaccine_settings_982.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_982.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_982.csv,-1,routine,0.45654296875,1,0.46142578125,0.46142578125
sim_0983,sim_983,367455584,367455584,11315,vaccine_settings_983.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_983.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_983.csv,-1,routine,0.95654296875,1,0.96142578125,0.96142578125
sim_0984,sim_984,270875882,270875882,11315,vaccine_settings_984.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_984.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_984.csv,-1,routine,0.01904296875,1,0.27392578125,0.27392578125
sim_0985,sim_985,1043513495,1043513495,11315,vaccine_settings_985.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_985.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_985.csv,-1,routine,0.51904296875,1,0.77392578125,0.77392578125
sim_0986,sim_986,1429832301,1429832301,11315,vaccine_settings_986.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_986.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_986.csv,-1,routine,0.26904296875,1,0.52392578125,0.52392578125
sim_0987,sim_987,657194688,657194688,11315,vaccine_settings_987.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_987.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_987.csv,-1,routine,0.76904296875,1,0.02392578125,0.02392578125
sim_0988,sim_988,464035285,464035285,11315,vaccine_settings_988.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_988.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_988.csv,-1,routine,0.39404296875,1,0.89892578125,0.89892578125
sim_0989,sim_989,1236672898,1236672898,11315,vaccine_settings_989.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_989.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_989.csv,-1,routine,0.89404296875,1,0.39892578125,0.39892578125
sim_0990,sim_990,850354092,850354092,11315,vaccine_settings_990.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_990.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_990.csv,-1,routine,0.14404296875,1,0.14892578125,0.14892578125
sim_0991,sim_991,77716479,77716479,11315,vaccine_settings_991.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_991.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_991.csv,-1,routine,0.64404296875,1,0.64892578125,0.64892578125
sim_0992,sim_992,53571554,53571554,11315,vaccine_settings_992.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_992.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_992.csv,-1,routine,0.40966796875,1,0.32080078125,0.32080078125
sim_0993,sim_993,826209166,826209166,11315,vaccine_settings_993.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_993.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_993.csv,-1,routine,0.90966796875,1,0.82080078125,0.82080078125
sim_0994,sim_994,1212527972,1212527972,11315,vaccine_settings_994.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_994.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_994.csv,-1,routine,0.15966796875,1,0.57080078125,0.57080078125
sim_0995,sim_995,439890360,439890360,11315,vaccine_settings_995.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_995.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_995.csv,-1,routine,0.65966796875,1,0.07080078125,0.07080078125
sim_0996,sim_996,633049763,633049763,11315,vaccine_settings_996.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_996.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_996.csv,-1,routine,0.03466796875,1,0.94580078125,0.94580078125
sim_0997,sim_997,1405687376,1405687376,11315,vaccine_settings_997.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_997.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_997.csv,-1,routine,0.53466796875,1,0.44580078125,0.44580078125
sim_0998,sim_998,1019368569,1019368569,11315,vaccine_settings_998.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_998.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_998.csv,-1,routine,0.28466796875,1,0.19580078125,0.19580078125
sim_0999,sim_999,246730957,246730957,11315,vaccine_settings_999.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_999.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_999.csv,-1,routine,0.78466796875,1,0.69580078125,0.69580078125
sim_1000,sim_1000,4527174,4527174,11315,vaccine_settings_1000.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1000.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1000.csv,-1,none,0.2509765625,1,0.3623046875,0.3623046875
sim_1001,sim_1001,777164787,777164787,11315,vaccine_settings_1001.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1001.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1001.csv,-1,none,0.7509765625,1,0.8623046875,0.8623046875
sim_1002,sim_1002,1163483593,1163483593,11315,vaccine_settings_1002.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1002.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1002.csv,-1,none,0.0009765625,1,0.6123046875,0.6123046875
sim_1003,sim_1003,390845980,390845980,11315,vaccine_settings_1003.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1003.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1003.csv,-1,none,0.5009765625,1,0.1123046875,0.1123046875
