NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_0986,sim_986,1429996710,1429996710,11315,vaccine_settings_986.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_986.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_986.csv,-1,routine,0.26904296875,4,0.516748046875,0.0422607421875,0.0094482421875
sim_0987,sim_987,657270256,657270256,11315,vaccine_settings_987.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_987.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_987.csv,-1,routine,0.76904296875,4,0.166748046875,0.1172607421875,0.0844482421875
sim_0996,sim_996,633122554,633122554,11315,vaccine_settings_996.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_996.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_996.csv,-1,routine,0.03466796875,4,0.812060546875,0.0586669921875,0.0539794921875
sim_0997,sim_997,1405849008,1405849008,11315,vaccine_settings_997.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_997.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_997.csv,-1,routine,0.53466796875,4,0.462060546875,0.1336669921875,0.1289794921875
sim_0998,sim_998,1019485781,1019485781,11315,vaccine_settings_998.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_998.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_998.csv,-1,routine,0.28466796875,4,0.287060546875,0.0211669921875,0.0914794921875
sim_0999,sim_999,246759327,246759327,11315,vaccine_settings_999.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_999.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_999.csv,-1,routine,0.78466796875,4,0.637060546875,0.0961669921875,0.0164794921875
sim_1000,sim_1000,4527695,4527695,11315,vaccine_settings_1000.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1000.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1000.csv,-1,none,0.2509765625,4,0.40361328125,0.022705078125,0.134326171875
sim_1001,sim_1001,777254149,777254149,11315,vaccine_settings_1001.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1001.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1001.csv,-1,none,0.7509765625,4,0.75361328125,0.097705078125,0.059326171875
sim_1002,sim_1002,1163617376,1163617376,11315,vaccine_settings_1002.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1002.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1002.csv,-1,none,0.0009765625,4,0.57861328125,0.060205078125,0.021826171875
sim_1003,sim_1003,390890922,390890922,11315,vaccine_settings_1003.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1003.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1003.csv,-1,none,0.5009765625,4,0.22861328125,0.135205078125,0.096826171875
sim_1008,sim_1008,294300115,294300115,11315,vaccine_settings_1008.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1008.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1008.csv,-1,none,0.0634765625,4,0.18486328125,0.088330078125,0.068701171875
sim_1009,sim_1009,1067026569,1067026569,11315,vaccine_settings_1009.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1009.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1009.csv,-1,none,0.5634765625,4,0.53486328125,0.013330078125,0.143701171875
sim_1010,sim_1010,1453389796,1453389796,11315,vaccine_settings_1010.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1010.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1010.csv,-1,none,0.3134765625,4,0.70986328125,0.125830078125,0.106201171875
sim_1011,sim_1011,680663342,680663342,11315,vaccine_settings_1011.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1011.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1011.csv,-1,none,0.8134765625,4,0.35986328125,0.050830078125,0.031201171875
sim_1012,sim_1012,487481728,487481728,11315,vaccine_settings_1012.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1012.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1012.csv,-1,none,0.4384765625,4,0.62236328125,0.107080078125,0.087451171875
sim_1013,sim_1013,1260208182,1260208182,11315,vaccine_settings_1013.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1013.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1013.csv,-1,none,0.9384765625,4,0.27236328125,0.032080078125,0.012451171875
sim_1014,sim_1014,873844955,873844955,11315,vaccine_settings_1014.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1014.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1014.csv,-1,none,0.1884765625,4,0.44736328125,0.144580078125,0.049951171875
sim_1015,sim_1015,101118501,101118501,11315,vaccine_settings_1015.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1015.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1015.csv,-1,none,0.6884765625,4,0.79736328125,0.069580078125,0.124951171875
sim_1020,sim_1020,728958745,728958745,11315,vaccine_settings_1020.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1020.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1020.csv,-1,none,0.3447265625,4,0.25048828125,0.064892578125,0.045263671875
sim_1021,sim_1021,1501685199,1501685199,11315,vaccine_settings_1021.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1021.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1021.csv,-1,none,0.8447265625,4,0.60048828125,0.139892578125,0.120263671875
sim_1022,sim_1022,1115321972,1115321972,11315,vaccine_settings_1022.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1022.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1022.csv,-1,none,0.0947265625,4,0.77548828125,0.027392578125,0.082763671875
sim_1023,sim_1023,342595518,342595518,11315,vaccine_settings_1023.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1023.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1023.csv,-1,none,0.5947265625,4,0.42548828125,0.102392578125,0.007763671875
sim_1032,sim_1032,76970800,76970800,11315,vaccine_settings_1032.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1032.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1032.csv,-1,none,0.0166015625,4,0.67705078125,0.104736328125,0.047607421875
sim_1033,sim_1033,849697254,849697254,11315,vaccine_settings_1033.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1033.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1033.csv,-1,none,0.5166015625,4,0.32705078125,0.029736328125,0.122607421875
sim_1034,sim_1034,1236060481,1236060481,11315,vaccine_settings_1034.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1034.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1034.csv,-1,none,0.2666015625,4,0.15205078125,0.142236328125,0.085107421875
sim_1035,sim_1035,463334027,463334027,11315,vaccine_settings_1035.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1035.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1035.csv,-1,none,0.7666015625,4,0.50205078125,0.067236328125,0.010107421875
sim_1036,sim_1036,656515640,656515640,11315,vaccine_settings_1036.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1036.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1036.csv,-1,none,0.3916015625,4,0.41455078125,0.085986328125,0.103857421875
sim_1037,sim_1037,1429242094,1429242094,11315,vaccine_settings_1037.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1037.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1037.csv,-1,none,0.8916015625,4,0.76455078125,0.010986328125,0.028857421875
sim_1038,sim_1038,1042878867,1042878867,11315,vaccine_settings_1038.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1038.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1038.csv,-1,none,0.1416015625,4,0.58955078125,0.123486328125,0.066357421875
sim_1039,sim_1039,270152413,270152413,11315,vaccine_settings_1039.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1039.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1039.csv,-1,none,0.6416015625,4,0.23955078125,0.048486328125,0.141357421875
sim_1040,sim_1040,366743220,366743220,11315,vaccine_settings_1040.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1040.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1040.csv,-1,none,0.3291015625,4,0.54580078125,0.001611328125,0.113232421875
sim_1041,sim_1041,1139469674,1139469674,11315,vaccine_settings_1041.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1041.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1041.csv,-1,none,0.8291015625,4,0.19580078125,0.076611328125,0.038232421875
sim_1042,sim_1042,1525832901,1525832901,11315,vaccine_settings_1042.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1042.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1042.csv,-1,none,0.0791015625,4,0.37080078125,0.039111328125,0.000732421875
sim_1043,sim_1043,753106447,753106447,11315,vaccine_settings_1043.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1043.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1043.csv,-1,none,0.5791015625,4,0.72080078125,0.114111328125,0.075732421875
sim_1044,sim_1044,559924833,559924833,11315,vaccine_settings_1044.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1044.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1044.csv,-1,none,0.2041015625,4,0.28330078125,0.020361328125,0.019482421875
sim_1045,sim_1045,1332651287,1332651287,11315,vaccine_settings_1045.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1045.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1045.csv,-1,none,0.7041015625,4,0.63330078125,0.095361328125,0.094482421875
sim_1046,sim_1046,946288060,946288060,11315,vaccine_settings_1046.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1046.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1046.csv,-1,none,0.4541015625,4,0.80830078125,0.057861328125,0.131982421875
sim_1047,sim_1047,173561606,173561606,11315,vaccine_settings_1047.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1047.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1047.csv,-1,none,0.9541015625,4,0.45830078125,0.132861328125,0.056982421875
sim_1048,sim_1048,125266203,125266203,11315,vaccine_settings_1048.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1048.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1048.csv,-1,none,0.4853515625,4,0.21767578125,0.128173828125,0.014794921875
sim_1049,sim_1049,897992657,897992657,11315,vaccine_settings_1049.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1049.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1049.csv,-1,none,0.9853515625,4,0.56767578125,0.053173828125,0.089794921875
sim_1050,sim_1050,1284355884,1284355884,11315,vaccine_settings_1050.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1050.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1050.csv,-1,none,0.2353515625,4,0.74267578125,0.090673828125,0.127294921875
sim_1051,sim_1051,511629430,511629430,11315,vaccine_settings_1051.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1051.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1051.csv,-1,none,0.7353515625,4,0.39267578125,0.015673828125,0.052294921875
sim_1052,sim_1052,704811044,704811044,11315,vaccine_settings_1052.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1052.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1052.csv,-1,none,0.1103515625,4,0.65517578125,0.146923828125,0.146044921875
sim_1053,sim_1053,1477537498,1477537498,11315,vaccine_settings_1053.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1053.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1053.csv,-1,none,0.6103515625,4,0.30517578125,0.071923828125,0.071044921875
sim_1054,sim_1054,1091174271,1091174271,11315,vaccine_settings_1054.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1054.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1054.csv,-1,none,0.3603515625,4,0.48017578125,0.109423828125,0.033544921875
sim_1055,sim_1055,318447817,318447817,11315,vaccine_settings_1055.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1055.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1055.csv,-1,none,0.8603515625,4,0.83017578125,0.034423828125,0.108544921875
sim_1060,sim_1060,415038623,415038623,11315,vaccine_settings_1060.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1060.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1060.csv,-1,none,0.2978515625,4,0.78642578125,0.043798828125,0.061669921875
sim_1061,sim_1061,1187765077,1187765077,11315,vaccine_settings_1061.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1061.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1061.csv,-1,none,0.7978515625,4,0.43642578125,0.118798828125,0.136669921875
sim_1062,sim_1062,801401850,801401850,11315,vaccine_settings_1062.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1062.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1062.csv,-1,none,0.0478515625,4,0.26142578125,0.006298828125,0.099169921875
sim_1063,sim_1063,28675396,28675396,11315,vaccine_settings_1063.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1063.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1063.csv,-1,none,0.5478515625,4,0.61142578125,0.081298828125,0.024169921875
sim_1064,sim_1064,40749247,40749247,11315,vaccine_settings_1064.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1064.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1064.csv,-1,none,0.1494140625,4,0.27783203125,0.136376953125,0.123779296875
sim_1065,sim_1065,813475701,813475701,11315,vaccine_settings_1065.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1065.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1065.csv,-1,none,0.6494140625,4,0.62783203125,0.061376953125,0.048779296875
sim_1066,sim_1066,1199838928,1199838928,11315,vaccine_settings_1066.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1066.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1066.csv,-1,none,0.3994140625,4,0.80283203125,0.098876953125,0.011279296875
sim_1067,sim_1067,427112474,427112474,11315,vaccine_settings_1067.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1067.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1067.csv,-1,none,0.8994140625,4,0.45283203125,0.023876953125,0.086279296875
sim_1068,sim_1068,620294088,620294088,11315,vaccine_settings_1068.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1068.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1068.csv,-1,none,0.2744140625,4,0.54033203125,0.117626953125,0.030029296875
sim_1069,sim_1069,1393020542,1393020542,11315,vaccine_settings_1069.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1069.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1069.csv,-1,none,0.7744140625,4,0.19033203125,0.042626953125,0.105029296875
sim_1070,sim_1070,1006657315,1006657315,11315,vaccine_settings_1070.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1070.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1070.csv,-1,none,0.0244140625,4,0.36533203125,0.080126953125,0.142529296875
sim_1071,sim_1071,233930861,233930861,11315,vaccine_settings_1071.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1071.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1071.csv,-1,none,0.5244140625,4,0.71533203125,0.005126953125,0.067529296875
sim_1072,sim_1072,330521667,330521667,11315,vaccine_settings_1072.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1072.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1072.csv,-1,none,0.4619140625,4,0.49658203125,0.052001953125,0.039404296875
sim_1073,sim_1073,1103248121,1103248121,11315,vaccine_settings_1073.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1073.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1073.csv,-1,none,0.9619140625,4,0.84658203125,0.127001953125,0.114404296875
sim_1074,sim_1074,1489611348,1489611348,11315,vaccine_settings_1074.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1074.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1074.csv,-1,none,0.2119140625,4,0.67158203125,0.014501953125,0.076904296875
sim_1075,sim_1075,716884894,716884894,11315,vaccine_settings_1075.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1075.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1075.csv,-1,none,0.7119140625,4,0.32158203125,0.089501953125,0.001904296875
sim_1076,sim_1076,523703281,523703281,11315,vaccine_settings_1076.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1076.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1076.csv,-1,none,0.0869140625,4,0.75908203125,0.070751953125,0.095654296875
sim_1077,sim_1077,1296429735,1296429735,11315,vaccine_settings_1077.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1077.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1077.csv,-1,none,0.5869140625,4,0.40908203125,0.145751953125,0.020654296875
sim_1078,sim_1078,910066508,910066508,11315,vaccine_settings_1078.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1078.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1078.csv,-1,none,0.3369140625,4,0.23408203125,0.033251953125,0.058154296875
sim_1079,sim_1079,137340054,137340054,11315,vaccine_settings_1079.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1079.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1079.csv,-1,none,0.8369140625,4,0.58408203125,0.108251953125,0.133154296875
sim_1080,sim_1080,185635457,185635457,11315,vaccine_settings_1080.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1080.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1080.csv,-1,none,0.3681640625,4,0.82470703125,0.075439453125,0.090966796875
sim_1081,sim_1081,958361911,958361911,11315,vaccine_settings_1081.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1081.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1081.csv,-1,none,0.8681640625,4,0.47470703125,0.000439453125,0.015966796875
sim_1082,sim_1082,1344725138,1344725138,11315,vaccine_settings_1082.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1082.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1082.csv,-1,none,0.1181640625,4,0.29970703125,0.112939453125,0.053466796875
sim_1083,sim_1083,571998684,571998684,11315,vaccine_settings_1083.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1083.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1083.csv,-1,none,0.6181640625,4,0.64970703125,0.037939453125,0.128466796875
sim_1092,sim_1092,475407877,475407877,11315,vaccine_settings_1092.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1092.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1092.csv,-1,none,0.4306640625,4,0.16845703125,0.009814453125,0.137841796875
sim_1093,sim_1093,1248134331,1248134331,11315,vaccine_settings_1093.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1093.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1093.csv,-1,none,0.9306640625,4,0.51845703125,0.084814453125,0.062841796875
sim_1094,sim_1094,861771104,861771104,11315,vaccine_settings_1094.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1094.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1094.csv,-1,none,0.1806640625,4,0.69345703125,0.047314453125,0.025341796875
sim_1095,sim_1095,89044650,89044650,11315,vaccine_settings_1095.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1095.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1095.csv,-1,none,0.6806640625,4,0.34345703125,0.122314453125,0.100341796875
sim_1096,sim_1096,64896949,64896949,11315,vaccine_settings_1096.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1096.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1096.csv,-1,none,0.3837890625,4,0.63876953125,0.073095703125,0.060498046875
sim_1097,sim_1097,837623403,837623403,11315,vaccine_settings_1097.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1097.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1097.csv,-1,none,0.8837890625,4,0.28876953125,0.148095703125,0.135498046875
sim_1098,sim_1098,1223986630,1223986630,11315,vaccine_settings_1098.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1098.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1098.csv,-1,none,0.1337890625,4,0.46376953125,0.035595703125,0.097998046875
sim_1099,sim_1099,451260176,451260176,11315,vaccine_settings_1099.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1099.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1099.csv,-1,none,0.6337890625,4,0.81376953125,0.110595703125,0.022998046875
sim_1100,sim_1100,644441789,644441789,11315,vaccine_settings_1100.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1100.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1100.csv,-1,none,0.0087890625,4,0.20126953125,0.054345703125,0.079248046875
sim_1101,sim_1101,1417168243,1417168243,11315,vaccine_settings_1101.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1101.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1101.csv,-1,none,0.5087890625,4,0.55126953125,0.129345703125,0.004248046875
sim_1102,sim_1102,1030805016,1030805016,11315,vaccine_settings_1102.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1102.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1102.csv,-1,none,0.2587890625,4,0.72626953125,0.016845703125,0.041748046875
