NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_0918,sim_918,1128151323,1128151323,11315,vaccine_settings_918.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_918.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_918.csv,-1,routine,0.07373046875,1,0.01611328125,0.01611328125
sim_0919,sim_919,355424263,355424263,11315,vaccine_settings_919.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_919.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_919.csv,-1,routine,0.57373046875,1,0.51611328125,0.51611328125
sim_0920,sim_920,258833381,258833381,11315,vaccine_settings_920.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_920.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_920.csv,-1,routine,0.38623046875,1,0.20361328125,0.20361328125
sim_0921,sim_921,1031560440,1031560440,11315,vaccine_settings_921.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_921.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_921.csv,-1,routine,0.88623046875,1,0.70361328125,0.70361328125
sim_0922,sim_922,1417923970,1417923970,11315,vaccine_settings_922.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_922.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_922.csv,-1,routine,0.13623046875,1,0.95361328125,0.95361328125
sim_0923,sim_923,645196911,645196911,11315,vaccine_settings_923.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_923.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_923.csv,-1,routine,0.63623046875,1,0.45361328125,0.45361328125
sim_0932,sim_932,669344631,669344631,11315,vaccine_settings_932.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_932.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_932.csv,-1,routine,0.43310546875,1,0.50048828125,0.50048828125
sim_0933,sim_933,1442071691,1442071691,11315,vaccine_settings_933.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_933.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_933.csv,-1,routine,0.93310546875,1,0.00048828125,0.00048828125
sim_0934,sim_934,1055708161,1055708161,11315,vaccine_settings_934.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_934.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_934.csv,-1,routine,0.18310546875,1,0.25048828125,0.25048828125
sim_0935,sim_935,282981101,282981101,11315,vaccine_settings_935.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_935.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_935.csv,-1,routine,0.68310546875,1,0.75048828125,0.75048828125
sim_0936,sim_936,379571984,379571984,11315,vaccine_settings_936.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_936.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_936.csv,-1,routine,0.37060546875,1,0.43798828125,0.43798828125
sim_0937,sim_937,1152299043,1152299043,11315,vaccine_settings_937.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_937.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_937.csv,-1,routine,0.87060546875,1,0.93798828125,0.93798828125
sim_0938,sim_938,1538662573,1538662573,11315,vaccine_settings_938.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_938.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_938.csv,-1,routine,0.12060546875,1,0.68798828125,0.68798828125
sim_0939,sim_939,765935514,765935514,11315,vaccine_settings_939.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_939.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_939.csv,-1,routine,0.62060546875,1,0.18798828125,0.18798828125
sim_0940,sim_940,572753749,572753749,11315,vaccine_settings_940.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_940.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_940.csv,-1,routine,0.24560546875,1,0.81298828125,0.81298828125
sim_0941,sim_941,1345480808,1345480808,11315,vaccine_settings_941.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_941.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_941.csv,-1,routine,0.74560546875,1,0.31298828125,0.31298828125
sim_0942,sim_942,959117278,959117278,11315,vaccine_settings_942.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_942.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_942.csv,-1,routine,0.49560546875,1,0.06298828125,0.06298828125
sim_0943,sim_943,186390219,186390219,11315,vaccine_settings_943.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_943.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_943.csv,-1,routine,0.99560546875,1,0.56298828125,0.56298828125
sim_0944,sim_944,138094778,138094778,11315,vaccine_settings_944.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_944.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_944.csv,-1,routine,0.46435546875,1,0.96923828125,0.96923828125
sim_0945,sim_945,910821837,910821837,11315,vaccine_settings_945.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_945.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_945.csv,-1,routine,0.96435546875,1,0.46923828125,0.46923828125
sim_0946,sim_946,1297185367,1297185367,11315,vaccine_settings_946.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_946.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_946.csv,-1,routine,0.21435546875,1,0.21923828125,0.21923828125
sim_0947,sim_947,524458307,524458307,11315,vaccine_settings_947.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_947.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_947.csv,-1,routine,0.71435546875,1,0.71923828125,0.71923828125
sim_0948,sim_948,717640072,717640072,11315,vaccine_settings_948.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_948.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_948.csv,-1,routine,0.08935546875,1,0.34423828125,0.34423828125
sim_0949,sim_949,1490367132,1490367132,11315,vaccine_settings_949.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_949.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_949.csv,-1,routine,0.58935546875,1,0.84423828125,0.84423828125
sim_0950,sim_950,1104003602,1104003602,11315,vaccine_settings_950.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_950.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_950.csv,-1,routine,0.33935546875,1,0.59423828125,0.59423828125
sim_0951,sim_951,331276543,331276543,11315,vaccine_settings_951.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_951.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_951.csv,-1,routine,0.83935546875,1,0.09423828125,0.09423828125
sim_0952,sim_952,234685660,234685660,11315,vaccine_settings_952.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_952.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_952.csv,-1,routine,0.15185546875,1,0.65673828125,0.65673828125
sim_0953,sim_953,1007412720,1007412720,11315,vaccine_settings_953.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_953.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_953.csv,-1,routine,0.65185546875,1,0.15673828125,0.15673828125
sim_0954,sim_954,1393776249,1393776249,11315,vaccine_settings_954.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_954.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_954.csv,-1,routine,0.40185546875,1,0.40673828125,0.40673828125
sim_0955,sim_955,621049190,621049190,11315,vaccine_settings_955.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_955.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_955.csv,-1,routine,0.90185546875,1,0.90673828125,0.90673828125
sim_0956,sim_956,427867425,427867425,11315,vaccine_settings_956.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_956.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_956.csv,-1,routine,0.27685546875,1,0.03173828125,0.03173828125
sim_0957,sim_957,1200594485,1200594485,11315,vaccine_settings_957.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_957.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_957.csv,-1,routine,0.77685546875,1,0.53173828125,0.53173828125
sim_0958,sim_958,814230955,814230955,11315,vaccine_settings_958.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_958.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_958.csv,-1,routine,0.02685546875,1,0.78173828125,0.78173828125
sim_0959,sim_959,41503895,41503895,11315,vaccine_settings_959.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_959.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_959.csv,-1,routine,0.52685546875,1,0.28173828125,0.28173828125
sim_0960,sim_960,29430035,29430035,11315,vaccine_settings_960.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_960.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_960.csv,-1,routine,0.17529296875,1,0.80517578125,0.80517578125
sim_0961,sim_961,802157094,802157094,11315,vaccine_settings_961.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_961.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_961.csv,-1,routine,0.67529296875,1,0.30517578125,0.30517578125
sim_0962,sim_962,1188520624,1188520624,11315,vaccine_settings_962.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_962.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_962.csv,-1,routine,0.42529296875,1,0.05517578125,0.05517578125
sim_0963,sim_963,415793565,415793565,11315,vaccine_settings_963.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_963.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_963.csv,-1,routine,0.92529296875,1,0.55517578125,0.55517578125
sim_0964,sim_964,608975330,608975330,11315,vaccine_settings_964.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_964.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_964.csv,-1,routine,0.30029296875,1,0.43017578125,0.43017578125
sim_0965,sim_965,1381702389,1381702389,11315,vaccine_settings_965.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_965.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_965.csv,-1,routine,0.80029296875,1,0.93017578125,0.93017578125
sim_0966,sim_966,995338859,995338859,11315,vaccine_settings_966.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_966.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_966.csv,-1,routine,0.05029296875,1,0.68017578125,0.68017578125
sim_0967,sim_967,222611800,222611800,11315,vaccine_settings_967.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_967.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_967.csv,-1,routine,0.55029296875,1,0.18017578125,0.18017578125
sim_0968,sim_968,319202682,319202682,11315,vaccine_settings_968.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_968.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_968.csv,-1,routine,0.48779296875,1,0.61767578125,0.61767578125
sim_0969,sim_969,1091929742,1091929742,11315,vaccine_settings_969.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_969.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_969.csv,-1,routine,0.98779296875,1,0.11767578125,0.11767578125
sim_0970,sim_970,1478293272,1478293272,11315,vaccine_settings_970.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_970.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_970.csv,-1,routine,0.23779296875,1,0.36767578125,0.36767578125
sim_0971,sim_971,705566212,705566212,11315,vaccine_settings_971.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_971.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_971.csv,-1,routine,0.73779296875,1,0.86767578125,0.86767578125
sim_0972,sim_972,512384447,512384447,11315,vaccine_settings_972.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_972.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_972.csv,-1,routine,0.11279296875,1,0.24267578125,0.24267578125
sim_0973,sim_973,1285111507,1285111507,11315,vaccine_settings_973.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_973.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_973.csv,-1,routine,0.61279296875,1,0.74267578125,0.74267578125
sim_0974,sim_974,898747977,898747977,11315,vaccine_settings_974.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_974.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_974.csv,-1,routine,0.36279296875,1,0.99267578125,0.99267578125
sim_0975,sim_975,126020917,126020917,11315,vaccine_settings_975.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_975.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_975.csv,-1,routine,0.86279296875,1,0.49267578125,0.49267578125
sim_0976,sim_976,174316359,174316359,11315,vaccine_settings_976.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_976.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_976.csv,-1,routine,0.33154296875,1,0.08642578125,0.08642578125
sim_0977,sim_977,947043418,947043418,11315,vaccine_settings_977.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_977.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_977.csv,-1,routine,0.83154296875,1,0.58642578125,0.58642578125
sim_0978,sim_978,1333406948,1333406948,11315,vaccine_settings_978.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_978.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_978.csv,-1,routine,0.08154296875,1,0.83642578125,0.83642578125
sim_0979,sim_979,560679888,560679888,11315,vaccine_settings_979.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_979.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_979.csv,-1,routine,0.58154296875,1,0.33642578125,0.33642578125
sim_0980,sim_980,753861653,753861653,11315,vaccine_settings_980.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_980.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_980.csv,-1,routine,0.20654296875,1,0.71142578125,0.71142578125
sim_0981,sim_981,1526588713,1526588713,11315,vaccine_settings_981.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_981.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_981.csv,-1,routine,0.70654296875,1,0.21142578125,0.21142578125
sim_0982,sim_982,1140225183,1140225183,11315,vaccine_settings_982.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_982.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_982.csv,-1,routine,0.45654296875,1,0.46142578125,0.46142578125
sim_0983,sim_983,367498124,367498124,11315,vaccine_settings_983.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_983.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_983.csv,-1,routine,0.95654296875,1,0.96142578125,0.96142578125
sim_0988,sim_988,464089006,464089006,11315,vaccine_settings_988.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_988.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_988.csv,-1,routine,0.39404296875,1,0.89892578125,0.89892578125
sim_0989,sim_989,1236816065,1236816065,11315,vaccine_settings_989.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_989.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_989.csv,-1,routine,0.89404296875,1,0.39892578125,0.39892578125
sim_0990,sim_990,850452536,850452536,11315,vaccine_settings_990.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_990.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_990.csv,-1,routine,0.14404296875,1,0.14892578125,0.14892578125
sim_0991,sim_991,77725476,77725476,11315,vaccine_settings_991.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_991.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_991.csv,-1,routine,0.64404296875,1,0.64892578125,0.64892578125
sim_0992,sim_992,53577756,53577756,11315,vaccine_settings_992.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_992.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_992.csv,-1,routine,0.40966796875,1,0.32080078125,0.32080078125
sim_0993,sim_993,826304815,826304815,11315,vaccine_settings_993.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_993.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_993.csv,-1,routine,0.90966796875,1,0.82080078125,0.82080078125
sim_0994,sim_994,1212668345,1212668345,11315,vaccine_settings_994.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_994.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_994.csv,-1,routine,0.15966796875,1,0.57080078125,0.57080078125
sim_0995,sim_995,439941285,439941285,11315,vaccine_settings_995.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_995.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_995.csv,-1,routine,0.65966796875,1,0.07080078125,0.07080078125
sim_0996,sim_996,633123050,633123050,11315,vaccine_settings_996.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_996.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_996.csv,-1,routine,0.03466796875,1,0.94580078125,0.94580078125
sim_0997,sim_997,1405850110,1405850110,11315,vaccine_settings_997.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_997.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_997.csv,-1,routine,0.53466796875,1,0.44580078125,0.44580078125
sim_0998,sim_998,1019486580,1019486580,11315,vaccine_settings_998.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_998.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_998.csv,-1,routine,0.28466796875,1,0.19580078125,0.19580078125
sim_0999,sim_999,246759520,246759520,11315,vaccine_settings_999.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_999.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_999.csv,-1,routine,0.78466796875,1,0.69580078125,0.69580078125
sim_1000,sim_1000,4527698,4527698,11315,vaccine_settings_1000.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1000.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1000.csv,-1,none,0.2509765625,1,0.3623046875,0.3623046875
sim_1001,sim_1001,777254758,777254758,11315,vaccine_settings_1001.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1001.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1001.csv,-1,none,0.7509765625,1,0.8623046875,0.8623046875
sim_1002,sim_1002,1163618287,1163618287,11315,vaccine_settings_1002.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1002.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1002.csv,-1,none,0.0009765625,1,0.6123046875,0.6123046875
sim_1003,sim_1003,390891228,390891228,11315,vaccine_settings_1003.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1003.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1003.csv,-1,none,0.5009765625,1,0.1123046875,0.1123046875
sim_1004,sim_1004,584072993,584072993,11315,vaccine_settings_1004.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1004.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1004.csv,-1,none,0.1259765625,1,0.9873046875,0.9873046875
sim_1005,sim_1005,1356800052,1356800052,11315,vaccine_settings_1005.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1005.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1005.csv,-1,none,0.6259765625,1,0.4873046875,0.4873046875
sim_1006,sim_1006,970436522,970436522,11315,vaccine_settings_1006.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1006.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1006.csv,-1,none,0.3759765625,1,0.2373046875,0.2373046875
sim_1007,sim_1007,197709463,197709463,11315,vaccine_settings_1007.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1007.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1007.csv,-1,none,0.8759765625,1,0.7373046875,0.7373046875
sim_1008,sim_1008,294300345,294300345,11315,vaccine_settings_1008.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1008.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1008.csv,-1,none,0.0634765625,1,0.0498046875,0.0498046875
sim_1009,sim_1009,1067027405,1067027405,11315,vaccine_settings_1009.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1009.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1009.csv,-1,none,0.5634765625,1,0.5498046875,0.5498046875
sim_1010,sim_1010,1453390935,1453390935,11315,vaccine_settings_1010.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1010.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1010.csv,-1,none,0.3134765625,1,0.7998046875,0.7998046875
sim_1011,sim_1011,680663875,680663875,11315,vaccine_settings_1011.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1011.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1011.csv,-1,none,0.8134765625,1,0.2998046875,0.2998046875
sim_1012,sim_1012,487482110,487482110,11315,vaccine_settings_1012.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1012.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1012.csv,-1,none,0.4384765625,1,0.6748046875,0.6748046875
sim_1013,sim_1013,1260209170,1260209170,11315,vaccine_settings_1013.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1013.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1013.csv,-1,none,0.9384765625,1,0.1748046875,0.1748046875
sim_1014,sim_1014,873845640,873845640,11315,vaccine_settings_1014.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1014.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1014.csv,-1,none,0.1884765625,1,0.4248046875,0.4248046875
